joint,load_case,step_type,U1,U2,U3,R1,R2,R3
127,BAO KT,Max,0.006615017054444755,0.0020727904322543726,-0.0025051887360095187,0.0001871517649022843,6.789063489897102e-05,0.0003727889713697317
127,BAO KT,Min,-0.00035349330276627914,-0.014278604136696516,-0.005383811461189607,-3.271295499483659e-05,3.17200966846383e-05,-0.00013116806218306957
129,BAO KT,Max,0.004665278362268034,0.0026252236757746393,-0.00248500020112659,0.00011206674475574946,8.117018944059343e-05,0.0003724756708769311
129,BAO KT,Min,0.000118875049261522,-0.013663849869726154,-0.005260469429285909,-6.201319459160949e-05,3.763524350137866e-05,-0.0001312064734847761
131,BAO KT,Max,0.002718494018746827,0.003177308371870443,-0.0022725363933587856,0.00019622493267400535,7.855881301912676e-05,0.0003724048469776376
131,BAO KT,Min,0.0001285154105969957,-0.013048747132333125,-0.004887903884003001,-0.00011528157744399037,2.8240542435928034e-05,-0.00013132508409262393
133,BAO KT,Max,0.0029397253583363587,0.004360787917135842,-0.002507771379098983,7.933924497984891e-05,8.784692392319554e-05,0.0003737302545166433
133,BAO KT,Min,-0.003119120885225073,-0.012203245762785002,-0.005561117888738687,-0.0002703134661316673,3.1712699884107365e-05,-0.0001320879786007953
135,BAO KT,Max,0.0037418902538423103,0.004992292647501577,-0.0028173096955306748,-4.477871953417584e-06,9.980893329926935e-05,0.00037503477815809964
135,BAO KT,Min,-0.005239255395058267,-0.012208402139112836,-0.006144079401132213,-0.00011972681677101424,4.23740062915403e-05,-0.00013244613529821137
137,BAO KT,Max,0.004551244920227707,0.005624099164642796,-0.0025523802773531677,0.00033874358606693047,9.186965904488287e-05,0.0003771175958971957
137,BAO KT,Min,-0.007369552680078157,-0.012212462741840272,-0.005731011587262527,-8.358811656442493e-05,2.7949602949176443e-05,-0.00013253257947086906
139,BAO KT,Max,0.005287970160366447,0.006316306307236594,-0.0016295508719955467,0.0005484038168007674,5.882707228411855e-05,0.0003829072508052021
139,BAO KT,Min,-0.00959166979824038,-0.012458485370620505,-0.0040763893268768794,4.392394090466743e-05,-1.4156060186025498e-05,-0.00012909795357939836
141,BAO KT,Max,0.005438339017878577,0.00619541348530976,-0.0016030420137330681,0.0005597697626952926,5.264528585286856e-05,0.00037943924566872443
141,BAO KT,Min,-0.009436427992512634,-0.011968549387319543,-0.004149456753754484,5.057928957941559e-05,-1.9448659093778863e-05,-0.0001280142277718932
143,BAO KT,Max,0.0020671915776509942,0.0037913756161194034,-0.00205630870286989,-5.739393652537686e-06,8.225131916147218e-05,0.00037320420074940747
143,BAO KT,Min,-0.0010808011065434812,-0.01266164874600191,-0.004863962062035782,-9.460219141524109e-05,2.0003898717732495e-05,-0.00013182093336682024
148,BAO KT,Max,0.002219109213446201,0.003666367880336018,-0.002103520965525612,-6.829110655501838e-06,7.028227716107316e-05,0.0003729202568860818
148,BAO KT,Min,-0.0009298427702858867,-0.012203357805102278,-0.004958741634747799,-9.552939930769136e-05,1.3679801197232591e-05,-0.00013153751613939084
150,BAO KT,Max,0.008562746949367374,0.00127760215554583,-0.0023659191273881406,0.00014192515312453624,7.964177980876114e-06,0.00037262594458048275
150,BAO KT,Min,-0.00022856243363330762,-0.01308837181409673,-0.005208269757849506,-0.00011216540877333556,-4.051839157128119e-05,-0.00013082506764526224
152,BAO KT,Max,0.00661013360031506,0.0016082413294733963,-0.002603416663483439,0.0001755288962512034,1.7763869458350253e-05,0.00037217621669905626
152,BAO KT,Min,0.0002430656976443919,-0.012473396368979523,-0.00557095637088667,-4.845577617557623e-05,-3.768006800797268e-05,-0.00013086851098915243
154,BAO KT,Max,0.004661607980607184,0.0021606925206856245,-0.002593849874700894,0.00011526289990806951,2.0770501094303458e-05,0.0003719378878735782
